Assuming page size is 4 KB

GlobalDibs: Global memory latency for 512 KB stride.
   Array size (KB), latency (clocks)
   61440, 202.553906
   61444, 202.532813
   61448, 202.286719
   61452, 203.480469
   61456, 202.452734
   61460, 203.498437
   61464, 202.382812
   61468, 203.355078
   61472, 202.352734
   61476, 202.435547
   61480, 202.401172
   61484, 202.734375
   61488, 202.372656
   61492, 202.564063
   61496, 202.461328
   61500, 202.703906
   61504, 202.421094
   61508, 202.408594
   61512, 202.274609
   61516, 202.618750
   61520, 202.361328
   61524, 202.660937
   61528, 202.460547
   61532, 202.625391
   61536, 202.566797
   61540, 202.817969
   61544, 202.444531
   61548, 202.757031
   61552, 202.564453
   61556, 202.523438
   61560, 202.321094
   61564, 202.687500
   61568, 202.689844
   61572, 202.519141
   61576, 202.321094
   61580, 202.953125
   61584, 202.321875
   61588, 202.580859
   61592, 202.421484
   61596, 202.706641
   61600, 201.692578
   61604, 202.747266
   61608, 203.303125
   61612, 202.687891
   61616, 202.246875
   61620, 202.550781
   61624, 202.525391
   61628, 202.617188
   61632, 202.375391
   61636, 202.785156
   61640, 202.351562
   61644, 202.597266
   61648, 202.600391
   61652, 202.764453
   61656, 203.304688
   61660, 202.644531
   61664, 203.253516
   61668, 202.755078
   61672, 202.374219
   61676, 202.585547
   61680, 202.282422
   61684, 202.557422
   61688, 202.367969
   61692, 202.714453
   61696, 202.388281
   61700, 202.669531
   61704, 202.462891
   61708, 202.813672
   61712, 202.351172
   61716, 202.664062
   61720, 202.343750
   61724, 202.613281
   61728, 202.474609
   61732, 202.623828
   61736, 202.410547
   61740, 202.647266
   61744, 202.380859
   61748, 202.514453
   61752, 202.439453
   61756, 202.522656
   61760, 202.339844
   61764, 202.763281
   61768, 202.423047
   61772, 202.514062
   61776, 202.292969
   61780, 202.813672
   61784, 202.372656
   61788, 202.787109
   61792, 202.376953
   61796, 202.635156
   61800, 202.388281
   61804, 202.600000
   61808, 202.499219
   61812, 202.627734
   61816, 203.279297
   61820, 202.649609
   61824, 202.441016
   61828, 202.675781
   61832, 202.230078
   61836, 202.533594
   61840, 202.500391
   61844, 202.717578
   61848, 202.319141
   61852, 202.690625
   61856, 202.384375
   61860, 202.563281
   61864, 202.322266
   61868, 202.629687
   61872, 202.447266
   61876, 202.590234
   61880, 202.643359
   61884, 202.752344
   61888, 202.485547
   61892, 202.546094
   61896, 202.373437
   61900, 202.680078
   61904, 202.385547
   61908, 202.654297
   61912, 202.387500
   61916, 202.759375
   61920, 202.523438
   61924, 202.798438
   61928, 202.549609
   61932, 202.571484
   61936, 202.521484
   61940, 202.732812
   61944, 202.553906
   61948, 202.673438
   61952, 202.344531
   61956, 202.672266
   61960, 202.271875
   61964, 202.726172
   61968, 202.744922
   61972, 202.624609
   61976, 202.354688
   61980, 202.761719
   61984, 202.414453
   61988, 202.512109
   61992, 202.478516
   61996, 202.675000
   62000, 202.519141
   62004, 202.619531
   62008, 202.397266
   62012, 202.599609
   62016, 202.415625
   62020, 202.633594
   62024, 202.371875
   62028, 202.550000
   62032, 202.596094
   62036, 202.602344
   62040, 202.441797
   62044, 202.566016
   62048, 202.418359
   62052, 202.736719
   62056, 202.363672
   62060, 202.791797
   62064, 202.390234
   62068, 202.626563
   62072, 202.425781
   62076, 202.586328
   62080, 202.300781
   62084, 202.573828
   62088, 202.506250
   62092, 202.682813
   62096, 202.568750
   62100, 202.464453
   62104, 202.378906
   62108, 202.592578
   62112, 202.308203
   62116, 203.407813
   62120, 202.487500
   62124, 203.410156
   62128, 202.436719
   62132, 203.480469
   62136, 202.368359
   62140, 202.474219
   62144, 202.321094
   62148, 202.802734
   62152, 202.533203
   62156, 202.669531
   62160, 202.429297
   62164, 202.560547
   62168, 202.504687
   62172, 202.657031
   62176, 202.425391
   62180, 202.698828
   62184, 202.506641
   62188, 202.700781
   62192, 202.483984
   62196, 202.635547
   62200, 202.374219
   62204, 202.690625
   62208, 202.310937
   62212, 202.558203
   62216, 202.538672
   62220, 202.651563
   62224, 202.489844
   62228, 202.583984
   62232, 202.485547
   62236, 202.685937
   62240, 202.291797
   62244, 202.544141
   62248, 202.394922
   62252, 202.669922
   62256, 202.506250
   62260, 202.545312
   62264, 202.356250
   62268, 202.565625
   62272, 202.358594
   62276, 202.442578
   62280, 203.061719
   62284, 202.707031
   62288, 203.198438
   62292, 202.735938
   62296, 203.139062
   62300, 202.712891
   62304, 202.330859
   62308, 202.572656
   62312, 202.412109
   62316, 202.776172
   62320, 202.442187
   62324, 202.589453
   62328, 202.475391
   62332, 202.613672
   62336, 202.451953
   62340, 202.701562
   62344, 202.582812
   62348, 202.697656
   62352, 202.528516
   62356, 202.730859
   62360, 202.324219
   62364, 202.759375
   62368, 202.348047
   62372, 202.616797
   62376, 202.549219
   62380, 202.726953
   62384, 202.230859
   62388, 202.607031
   62392, 202.386328
   62396, 203.431250
   62400, 202.583203
   62404, 202.592969
   62408, 202.550781
   62412, 202.553125
   62416, 202.501172
   62420, 202.458203
   62424, 202.371094
   62428, 202.773047
   62432, 202.549219
   62436, 202.650781
   62440, 202.443750
   62444, 202.642188
   62448, 202.359375
   62452, 202.628516
   62456, 202.344922
   62460, 202.591797
   62464, 202.233984
   62468, 202.667969
   62472, 202.490234
   62476, 202.717187
   62480, 202.434375
   62484, 202.545312
   62488, 202.391797
   62492, 202.459375
   62496, 202.556641
   62500, 202.751172
   62504, 202.387891
   62508, 202.724219
   62512, 202.277734
   62516, 202.532813
   62520, 202.555469
   62524, 202.720703
   62528, 202.319531
   62532, 202.675000
   62536, 202.308203
   62540, 202.419141
   62544, 202.448438
   62548, 202.654297
   62552, 202.582422
   62556, 202.526563
   62560, 202.508984
   62564, 202.523438
   62568, 202.430078
   62572, 202.582422
   62576, 202.412109
   62580, 202.517188
   62584, 202.555078
   62588, 202.883203
   62592, 202.299219
   62596, 202.789844
   62600, 202.488281
   62604, 202.744922
   62608, 202.692578
   62612, 202.648047
   62616, 201.900000
   62620, 202.675000
   62624, 202.396094
   62628, 202.551562
   62632, 202.478125
   62636, 202.554688
   62640, 202.602344
   62644, 202.592187
   62648, 202.316406
   62652, 202.626953
   62656, 202.341797
   62660, 202.638672
   62664, 202.555469
   62668, 203.272266
   62672, 202.509375
   62676, 202.591016
   62680, 202.428125
   62684, 202.760938
   62688, 202.464063
   62692, 202.617188
   62696, 202.526953
   62700, 202.799219
   62704, 202.389844
   62708, 202.565625
   62712, 202.359766
   62716, 202.701953
   62720, 203.037500
   62724, 202.711719
   62728, 203.273438
   62732, 202.737109
   62736, 202.422266
   62740, 202.641016
   62744, 202.307813
   62748, 202.635938
   62752, 202.569531
   62756, 202.687891
   62760, 202.557813
   62764, 202.810937
   62768, 202.319531
   62772, 203.287891
   62776, 202.364062
   62780, 202.592578
   62784, 202.492969
   62788, 202.649609
   62792, 202.405859
   62796, 202.502344
   62800, 202.376172
   62804, 202.671875
   62808, 202.456641
   62812, 202.623437
   62816, 202.343750
   62820, 202.575781
   62824, 202.412500
   62828, 202.815625
   62832, 202.416406
   62836, 202.673047
   62840, 202.348437
   62844, 202.780469
   62848, 202.507422
   62852, 202.642969
   62856, 202.325781
   62860, 202.614453
   62864, 202.364062
   62868, 202.657813
   62872, 202.306641
   62876, 202.629297
   62880, 202.398828
   62884, 202.646875
   62888, 202.385938
   62892, 202.530078
   62896, 202.341406
   62900, 202.651563
   62904, 202.349609
   62908, 202.678516
   62912, 202.390625
   62916, 202.694141
   62920, 203.247266
   62924, 202.567578
   62928, 202.433594
   62932, 202.726953
   62936, 202.144922
   62940, 202.755859
   62944, 202.328125
   62948, 202.744922
   62952, 202.363281
   62956, 202.660937
   62960, 202.294141
   62964, 202.603906
   62968, 202.516406
   62972, 202.708203
   62976, 202.541406
   62980, 202.507812
   62984, 202.508203
   62988, 202.592578
   62992, 202.437500
   62996, 202.663281
   63000, 202.391406
   63004, 202.564453
   63008, 202.293750
   63012, 202.622656
   63016, 202.362109
   63020, 202.486719
   63024, 202.473437
   63028, 202.593359
   63032, 202.288281
   63036, 202.671484
   63040, 202.385938
   63044, 202.559375
   63048, 202.333203
   63052, 203.428516
   63056, 202.269531
   63060, 202.528906
   63064, 202.392578
   63068, 202.533203
   63072, 202.576172
   63076, 202.678906
   63080, 202.456250
   63084, 202.682422
   63088, 202.642188
   63092, 202.597266
   63096, 203.225391
   63100, 202.635547
   63104, 202.438672
   63108, 202.617188
   63112, 202.538281
   63116, 202.695312
   63120, 202.294531
   63124, 202.706641
   63128, 202.446484
   63132, 203.305859
   63136, 202.433594
   63140, 202.458984
   63144, 202.583203
   63148, 202.587500
   63152, 202.431641
   63156, 202.533984
   63160, 202.439453
   63164, 202.648828
   63168, 203.007812
   63172, 202.620703
   63176, 202.462109
   63180, 202.492188
   63184, 202.367188
   63188, 202.426172
   63192, 202.500391
   63196, 202.580078
   63200, 202.288281
   63204, 202.704297
   63208, 202.412109
   63212, 203.485156
   63216, 202.353516
   63220, 202.662500
   63224, 202.408984
   63228, 202.629297
   63232, 202.499609
   63236, 202.591797
   63240, 202.407813
   63244, 202.765625
   63248, 203.266797
   63252, 202.591406
   63256, 202.451953
   63260, 202.767578
   63264, 202.521484
   63268, 202.590625
   63272, 202.266406
   63276, 202.445312
   63280, 202.385547
   63284, 202.636719
   63288, 202.334375
   63292, 202.656250
   63296, 202.573828
   63300, 202.522656
   63304, 202.421875
   63308, 202.666797
   63312, 202.446094
   63316, 202.504687
   63320, 202.485547
   63324, 202.615234
   63328, 202.438672
   63332, 202.467969
   63336, 202.570703
   63340, 202.751563
   63344, 202.449609
   63348, 203.393359
   63352, 202.348828
   63356, 202.773047
   63360, 202.454688
   63364, 202.739844
   63368, 202.490625
   63372, 202.719531
   63376, 202.264453
   63380, 202.755859
   63384, 202.450000
   63388, 202.681250
   63392, 202.294141
   63396, 202.694531
   63400, 202.601953
   63404, 202.618750
   63408, 202.505859
   63412, 203.461328
   63416, 202.467187
   63420, 202.614062
   63424, 202.479297
   63428, 202.619922
   63432, 202.537891
   63436, 202.670703
   63440, 202.541016
   63444, 202.728906
   63448, 202.397656
   63452, 202.737891
   63456, 202.539844
   63460, 202.619141
   63464, 202.301953
   63468, 202.769141
   63472, 202.337891
   63476, 203.457031
   63480, 202.390234
   63484, 202.613281
   63488, 202.298828
   63492, 202.724609
   63496, 202.542578
   63500, 202.508203
   63504, 202.370703
   63508, 202.843750
   63512, 202.400000
   63516, 202.707812
   63520, 202.385547
   63524, 202.440625
   63528, 202.475391
   63532, 202.571484
   63536, 202.426172
   63540, 202.607812
   63544, 202.325781
   63548, 202.648438
   63552, 202.576562
   63556, 202.510547
   63560, 203.299219
   63564, 202.722656
   63568, 202.345313
   63572, 202.696094
   63576, 202.494922
   63580, 202.760547
   63584, 202.542578
   63588, 202.628906
   63592, 202.309375
   63596, 202.590625
   63600, 202.402344
   63604, 202.590625
   63608, 202.549219
   63612, 202.675000
   63616, 203.126172
   63620, 202.695703
   63624, 202.448047
   63628, 202.642969
   63632, 202.344531
   63636, 202.625781
   63640, 202.385547
   63644, 202.514062
   63648, 202.394531
   63652, 202.731641
   63656, 202.482812
   63660, 202.580469
   63664, 202.406641
   63668, 202.673828
   63672, 202.338672
   63676, 202.545703
   63680, 202.458594
   63684, 202.649219
   63688, 202.384375
   63692, 202.548047
   63696, 202.419531
   63700, 202.419141
   63704, 202.445312
   63708, 202.613672
   63712, 202.325000
   63716, 202.613281
   63720, 202.314844
   63724, 202.673047
   63728, 202.414844
   63732, 202.752344
   63736, 202.430859
   63740, 202.543359
   63744, 202.249609
   63748, 202.682422
   63752, 202.486328
   63756, 202.587891
   63760, 202.469531
   63764, 202.739062
   63768, 202.325000
   63772, 202.456641
   63776, 202.306250
   63780, 202.650781
   63784, 203.355078
   63788, 202.802344
   63792, 202.375000
   63796, 202.635938
   63800, 202.469922
   63804, 202.710547
   63808, 202.422656
   63812, 202.512500
   63816, 202.492578
   63820, 202.524219
   63824, 202.409375
   63828, 202.545312
   63832, 202.336328
   63836, 202.743750
   63840, 202.598828
   63844, 202.572656
   63848, 202.501953
   63852, 202.600781
   63856, 202.419922
   63860, 202.473047
   63864, 202.482812
   63868, 202.589844
   63872, 202.293750
   63876, 202.802344
   63880, 202.207812
   63884, 202.703125
   63888, 202.271484
   63892, 202.669141
   63896, 202.539844
   63900, 202.896484
   63904, 202.434766
   63908, 203.448828
   63912, 202.463281
   63916, 202.653906
   63920, 202.421484
   63924, 202.493750
   63928, 202.384766
   63932, 202.743359
   63936, 202.428125
   63940, 202.621094
   63944, 202.542188
   63948, 202.535156
   63952, 202.526953
   63956, 202.688281
   63960, 202.612891
   63964, 202.650000
   63968, 202.288281
   63972, 202.662109
   63976, 202.432422
   63980, 202.628125
   63984, 202.391797
   63988, 202.801562
   63992, 202.320703
   63996, 202.626563
   64000, 202.456641
   64004, 203.387109
   64008, 202.369922
   64012, 202.586328
   64016, 202.327344
   64020, 202.666016
   64024, 202.991406
   64028, 202.557422
   64032, 202.464844
   64036, 202.386328
   64040, 202.423438
   64044, 202.607812
   64048, 202.478906
   64052, 202.757422
   64056, 202.433594
   64060, 202.592578
   64064, 202.696094
   64068, 202.551562
   64072, 202.660156
   64076, 202.646094
   64080, 202.455469
   64084, 202.752734
   64088, 202.483203
   64092, 202.699219
   64096, 202.431250
   64100, 202.597266
   64104, 202.346484
   64108, 202.605859
   64112, 201.856250
   64116, 202.802344
   64120, 202.462109
   64124, 202.571875
   64128, 202.447266
   64132, 203.227734
   64136, 202.554297
   64140, 202.703125
   64144, 202.414844
   64148, 202.627734
   64152, 202.397656
   64156, 202.743359
   64160, 202.360547
   64164, 202.611719
   64168, 202.230078
   64172, 202.635938
   64176, 202.291016
   64180, 202.664844
   64184, 202.535547
   64188, 202.635547
   64192, 202.489453
   64196, 202.609375
   64200, 203.283594
   64204, 202.710938
   64208, 202.384766
   64212, 202.528906
   64216, 202.472266
   64220, 203.378906
   64224, 202.581250
   64228, 202.595703
   64232, 202.307422
   64236, 202.641797
   64240, 203.258594
   64244, 202.612109
   64248, 202.363672
   64252, 202.427344
   64256, 202.533984
   64260, 203.400000
   64264, 202.599609
   64268, 202.389062
   64272, 202.448828
   64276, 202.821875
   64280, 202.270312
   64284, 202.423047
   64288, 202.437500
   64292, 202.651563
   64296, 202.359375
   64300, 202.753516
   64304, 202.403516
   64308, 202.693750
   64312, 202.526563
   64316, 202.376172
   64320, 202.278906
   64324, 202.494922
   64328, 202.314844
   64332, 202.568750
   64336, 202.372266
   64340, 202.647266
   64344, 202.486328
   64348, 202.576172
   64352, 202.602734
   64356, 202.725781
   64360, 202.133203
   64364, 202.839844
   64368, 202.553906
   64372, 202.667578
   64376, 202.358594
   64380, 203.508594
   64384, 202.307422
   64388, 202.606641
   64392, 202.418359
   64396, 202.530469
   64400, 203.243750
   64404, 202.632422
   64408, 202.474609
   64412, 202.711719
   64416, 202.525391
   64420, 203.443750
   64424, 202.529687
   64428, 202.563281
   64432, 202.384766
